D1,21/12/2013,Dortmund,Hertha,1,2,A,1,2,A,2013-14
D1,21/12/2013,Freiburg,Hannover,2,1,H,2,0,H,2013-14
D1,21/12/2013,Hamburg,Mainz,2,3,A,1,0,H,2013-14
D1,21/12/2013,Nurnberg,Schalke 04,0,0,D,0,0,D,2013-14
D1,21/12/2013,Werder Bremen,Leverkusen,1,0,H,0,0,D,2013-14
D1,22/12/2013,M'gladbach,Wolfsburg,2,2,D,0,0,D,2013-14
D1,24/01/2014,M'gladbach,Bayern Munich,0,2,A,0,1,A,2013-14
D1,25/01/2014,Dortmund,Augsburg,2,2,D,1,0,H,2013-14
D1,25/01/2014,Ein Frankfurt,Hertha,1,0,H,1,0,H,2013-14
D1,25/01/2014,Freiburg,Leverkusen,3,2,H,1,2,A,2013-14
D1,25/01/2014,Nurnberg,Hoffenheim,4,0,H,2,0,H,2013-14
D1,25/01/2014,Stuttgart,Mainz,1,2,A,1,1,D,2013-14
D1,25/01/2014,Wolfsburg,Hannover,1,3,A,1,1,D,2013-14
D1,26/01/2014,Hamburg,Schalke 04,0,3,A,0,1,A,2013-14
D1,26/01/2014,Werder Bremen,Braunschweig,0,0,D,0,0,D,2013-14
D1,29/01/2014,Stuttgart,Bayern Munich,1,2,A,1,0,H,2013-14
D1,31/01/2014,Braunschweig,Dortmund,1,2,A,0,1,A,2013-14
D1,1/2/2014,Augsburg,Werder Bremen,3,1,H,1,1,D,2013-14
D1,1/2/2014,Hannover,M'gladbach,3,1,H,0,0,D,2013-14
D1,1/2/2014,Hoffenheim,Hamburg,3,0,H,2,0,H,2013-14
D1,1/2/2014,Leverkusen,Stuttgart,2,1,H,1,1,D,2013-14
D1,1/2/2014,Mainz,Freiburg,2,0,H,1,0,H,2013-14
D1,1/2/2014,Schalke 04,Wolfsburg,2,1,H,1,0,H,2013-14
D1,2/2/2014,Bayern Munich,Ein Frankfurt,5,0,H,2,0,H,2013-14
D1,2/2/2014,Hertha,Nurnberg,1,3,A,1,1,D,2013-14
D1,7/2/2014,M'gladbach,Leverkusen,0,1,A,0,0,D,2013-14
D1,8/2/2014,Ein Frankfurt,Braunschweig,3,0,H,3,0,H,2013-14
D1,8/2/2014,Freiburg,Hoffenheim,1,1,D,0,0,D,2013-14
D1,8/2/2014,Hamburg,Hertha,0,3,A,0,3,A,2013-14
D1,8/2/2014,Nurnberg,Bayern Munich,0,2,A,0,1,A,2013-14
D1,8/2/2014,Werder Bremen,Dortmund,1,5,A,0,2,A,2013-14
D1,8/2/2014,Wolfsburg,Mainz,3,0,H,0,0,D,2013-14
D1,9/2/2014,Schalke 04,Hannover,2,0,H,2,0,H,2013-14
D1,9/2/2014,Stuttgart,Augsburg,1,4,A,0,2,A,2013-14
D1,14/02/2014,Mainz,Hannover,2,0,H,0,0,D,2013-14
D1,15/02/2014,Bayern Munich,Freiburg,4,0,H,3,0,H,2013-14
D1,15/02/2014,Braunschweig,Hamburg,4,2,H,0,1,A,2013-14
D1,15/02/2014,Dortmund,Ein Frankfurt,4,0,H,2,0,H,2013-14
D1,15/02/2014,Hoffenheim,Stuttgart,4,1,H,1,0,H,2013-14
D1,15/02/2014,Leverkusen,Schalke 04,1,2,A,0,1,A,2013-14
D1,15/02/2014,Werder Bremen,M'gladbach,1,1,D,0,1,A,2013-14
D1,16/02/2014,Augsburg,Nurnberg,0,1,A,0,0,D,2013-14
D1,16/02/2014,Hertha,Wolfsburg,1,2,A,1,0,H,2013-14
D1,21/02/2014,Schalke 04,Mainz,0,0,D,0,0,D,2013-14
D1,22/02/2014,Freiburg,Augsburg,2,4,A,1,1,D,2013-14
D1,22/02/2014,Hamburg,Dortmund,3,0,H,1,0,H,2013-14
D1,22/02/2014,M'gladbach,Hoffenheim,2,2,D,2,0,H,2013-14
D1,22/02/2014,Nurnberg,Braunschweig,2,1,H,0,1,A,2013-14
D1,22/02/2014,Stuttgart,Hertha,1,2,A,1,1,D,2013-14
D1,22/02/2014,Wolfsburg,Leverkusen,3,1,H,1,1,D,2013-14
D1,23/02/2014,Ein Frankfurt,Werder Bremen,0,0,D,0,0,D,2013-14
D1,23/02/2014,Hannover,Bayern Munich,0,4,A,0,2,A,2013-14
D1,28/02/2014,Hertha,Freiburg,0,0,D,0,0,D,2013-14
D1,1/3/2014,Augsburg,Hannover,1,1,D,0,1,A,2013-14
D1,1/3/2014,Bayern Munich,Schalke 04,5,1,H,4,0,H,2013-14
D1,1/3/2014,Braunschweig,M'gladbach,1,1,D,0,1,A,2013-14
D1,1/3/2014,Dortmund,Nurnberg,3,0,H,0,0,D,2013-14
D1,1/3/2014,Leverkusen,Mainz,0,1,A,0,1,A,2013-14
D1,1/3/2014,Werder Bremen,Hamburg,1,0,H,1,0,H,2013-14
D1,2/3/2014,Ein Frankfurt,Stuttgart,2,1,H,0,1,A,2013-14
D1,2/3/2014,Hoffenheim,Wolfsburg,6,2,H,4,1,H,2013-14
D1,8/3/2014,Hamburg,Ein Frankfurt,1,1,D,0,1,A,2013-14
D1,8/3/2014,Hannover,Leverkusen,1,1,D,1,1,D,2013-14
D1,8/3/2014,M'gladbach,Augsburg,1,2,A,1,1,D,2013-14
D1,8/3/2014,Nurnberg,Werder Bremen,0,2,A,0,1,A,2013-14
D1,8/3/2014,Schalke 04,Hoffenheim,4,0,H,2,0,H,2013-14
D1,8/3/2014,Stuttgart,Braunschweig,2,2,D,2,1,H,2013-14
D1,8/3/2014,Wolfsburg,Bayern Munich,1,6,A,1,1,D,2013-14
D1,9/3/2014,Freiburg,Dortmund,0,1,A,0,0,D,2013-14
D1,9/3/2014,Mainz,Hertha,1,1,D,0,0,D,2013-14
D1,14/03/2014,Augsburg,Schalke 04,1,2,A,1,1,D,2013-14
D1,15/03/2014,Bayern Munich,Leverkusen,2,1,H,1,0,H,2013-14
D1,15/03/2014,Braunschweig,Wolfsburg,1,1,D,0,1,A,2013-14
D1,15/03/2014,Dortmund,M'gladbach,1,2,A,0,2,A,2013-14
D1,15/03/2014,Hertha,Hannover,0,3,A,0,0,D,2013-14
D1,15/03/2014,Hoffenheim,Mainz,2,4,A,0,0,D,2013-14
D1,15/03/2014,Werder Bremen,Stuttgart,1,1,D,0,0,D,2013-14
D1,16/03/2014,Ein Frankfurt,Freiburg,1,4,A,0,1,A,2013-14
D1,16/03/2014,Hamburg,Nurnberg,2,1,H,0,0,D,2013-14
D1,21/03/2014,Freiburg,Werder Bremen,3,1,H,1,0,H,2013-14
D1,22/03/2014,Hannover,Dortmund,0,3,A,0,1,A,2013-14
D1,22/03/2014,Mainz,Bayern Munich,0,2,A,0,0,D,2013-14
D1,22/03/2014,M'gladbach,Hertha,3,0,H,3,0,H,2013-14
D1,22/03/2014,Schalke 04,Braunschweig,3,1,H,1,0,H,2013-14
D1,22/03/2014,Stuttgart,Hamburg,1,0,H,0,0,D,2013-14
D1,22/03/2014,Wolfsburg,Augsburg,1,1,D,0,1,A,2013-14
D1,23/03/2014,Leverkusen,Hoffenheim,2,3,A,1,2,A,2013-14
D1,23/03/2014,Nurnberg,Ein Frankfurt,2,5,A,0,1,A,2013-14
D1,25/03/2014,Braunschweig,Mainz,3,1,H,2,1,H,2013-14
D1,25/03/2014,Dortmund,Schalke 04,0,0,D,0,0,D,2013-14
D1,25/03/2014,Hertha,Bayern Munich,1,3,A,0,2,A,2013-14
D1,25/03/2014,Werder Bremen,Wolfsburg,1,3,A,1,2,A,2013-14
D1,26/03/2014,Augsburg,Leverkusen,1,3,A,0,1,A,2013-14
D1,26/03/2014,Ein Frankfurt,M'gladbach,1,0,H,1,0,H,2013-14
D1,26/03/2014,Hamburg,Freiburg,1,1,D,0,0,D,2013-14
D1,26/03/2014,Hoffenheim,Hannover,3,1,H,1,1,D,2013-14
D1,26/03/2014,Nurnberg,Stuttgart,2,0,H,1,0,H,2013-14
D1,28/03/2014,Schalke 04,Hertha,2,0,H,1,0,H,2013-14
D1,29/03/2014,Bayern Munich,Hoffenheim,3,3,D,3,2,H,2013-14
D1,29/03/2014,Freiburg,Nurnberg,3,2,H,1,2,A,2013-14
D1,29/03/2014,Leverkusen,Braunschweig,1,1,D,0,0,D,2013-14
D1,29/03/2014,Mainz,Augsburg,3,0,H,2,0,H,2013-14
D1,29/03/2014,Stuttgart,Dortmund,2,3,A,2,1,H,2013-14
D1,29/03/2014,Wolfsburg,Ein Frankfurt,2,1,H,0,1,A,2013-14
D1,30/03/2014,Hannover,Werder Bremen,1,2,A,1,0,H,2013-14
D1,30/03/2014,M'gladbach,Hamburg,3,1,H,1,1,D,2013-14
D1,4/4/2014,Hamburg,Leverkusen,2,1,H,1,0,H,2013-14
D1,5/4/2014,Augsburg,Bayern Munich,1,0,H,1,0,H,2013-14
D1,5/4/2014,Dortmund,Wolfsburg,2,1,H,0,1,A,2013-14
D1,5/4/2014,Ein Frankfurt,Mainz,2,0,H,0,0,D,2013-14
D1,5/4/2014,Nurnberg,M'gladbach,0,2,A,0,1,A,2013-14
D1,5/4/2014,Stuttgart,Freiburg,2,0,H,0,0,D,2013-14
D1,5/4/2014,Werder Bremen,Schalke 04,1,1,D,1,1,D,2013-14
D1,6/4/2014,Braunschweig,Hannover,3,0,H,2,0,H,2013-14
D1,6/4/2014,Hertha,Hoffenheim,1,1,D,1,1,D,2013-14
D1,11/4/2014,Schalke 04,Ein Frankfurt,2,0,H,0,0,D,2013-14
D1,12/4/2014,Bayern Munich,Dortmund,0,3,A,0,1,A,2013-14
D1,12/4/2014,Freiburg,Braunschweig,2,0,H,1,0,H,2013-14
D1,12/4/2014,Hannover,Hamburg,2,1,H,1,0,H,2013-14
D1,12/4/2014,Mainz,Werder Bremen,3,0,H,3,0,H,2013-14
D1,12/4/2014,M'gladbach,Stuttgart,1,1,D,0,1,A,2013-14
D1,12/4/2014,Wolfsburg,Nurnberg,4,1,H,2,1,H,2013-14
D1,13/04/2014,Hoffenheim,Augsburg,2,0,H,2,0,H,2013-14
D1,13/04/2014,Leverkusen,Hertha,2,1,H,2,1,H,2013-14
D1,17/04/2014,Ein Frankfurt,Hannover,2,3,A,1,3,A,2013-14
D1,19/04/2014,Augsburg,Hertha,0,0,D,0,0,D,2013-14
D1,19/04/2014,Braunschweig,Bayern Munich,0,2,A,0,0,D,2013-14
D1,19/04/2014,Dortmund,Mainz,4,2,H,2,1,H,2013-14
D1,19/04/2014,Freiburg,M'gladbach,4,2,H,0,1,A,2013-14
D1,19/04/2014,Hamburg,Wolfsburg,1,3,A,0,2,A,2013-14
D1,19/04/2014,Werder Bremen,Hoffenheim,3,1,H,1,1,D,2013-14
D1,20/04/2014,Nurnberg,Leverkusen,1,4,A,1,1,D,2013-14
D1,20/04/2014,Stuttgart,Schalke 04,3,1,H,1,0,H,2013-14
D1,25/04/2014,Hannover,Stuttgart,0,0,D,0,0,D,2013-14
D1,26/04/2014,Bayern Munich,Werder Bremen,5,2,H,1,2,A,2013-14
D1,26/04/2014,Hertha,Braunschweig,2,0,H,0,0,D,2013-14
D1,26/04/2014,Hoffenheim,Ein Frankfurt,0,0,D,0,0,D,2013-14
D1,26/04/2014,Leverkusen,Dortmund,2,2,D,2,2,D,2013-14
D1,26/04/2014,Mainz,Nurnberg,2,0,H,2,0,H,2013-14
D1,26/04/2014,Wolfsburg,Freiburg,2,2,D,1,0,H,2013-14
D1,27/04/2014,Augsburg,Hamburg,3,1,H,3,1,H,2013-14
D1,27/04/2014,Schalke 04,M'gladbach,0,1,A,0,1,A,2013-14
D1,3/5/2014,Braunschweig,Augsburg,0,1,A,0,0,D,2013-14
D1,3/5/2014,Dortmund,Hoffenheim,3,2,H,3,1,H,2013-14
D1,3/5/2014,Ein Frankfurt,Leverkusen,0,2,A,0,2,A,2013-14
D1,3/5/2014,Freiburg,Schalke 04,0,2,A,0,1,A,2013-14
D1,3/5/2014,Hamburg,Bayern Munich,1,4,A,0,1,A,2013-14
D1,3/5/2014,M'gladbach,Mainz,3,1,H,1,0,H,2013-14
D1,3/5/2014,Nurnberg,Hannover,0,2,A,0,1,A,2013-14
D1,3/5/2014,Stuttgart,Wolfsburg,1,2,A,0,1,A,2013-14
D1,3/5/2014,Werder Bremen,Hertha,2,0,H,0,0,D,2013-14
D1,10/5/2014,Augsburg,Ein Frankfurt,2,1,H,1,1,D,2013-14
D1,10/5/2014,Bayern Munich,Stuttgart,1,0,H,0,0,D,2013-14
D1,10/5/2014,Hannover,Freiburg,3,2,H,1,0,H,2013-14
D1,10/5/2014,Hertha,Dortmund,0,4,A,0,2,A,2013-14
D1,10/5/2014,Hoffenheim,Braunschweig,3,1,H,1,0,H,2013-14
D1,10/5/2014,Leverkusen,Werder Bremen,2,1,H,1,1,D,2013-14
D1,10/5/2014,Mainz,Hamburg,3,2,H,1,1,D,2013-14
D1,10/5/2014,Schalke 04,Nurnberg,4,1,H,2,0,H,2013-14
D1,10/5/2014,Wolfsburg,M'gladbach,3,1,H,1,0,H,2013-14
D1,22/08/2014,Bayern Munich,Wolfsburg,2,1,H,1,0,H,2014-15
D1,23/08/2014,Dortmund,Leverkusen,0,2,A,0,1,A,2014-15
D1,23/08/2014,Ein Frankfurt,Freiburg,1,0,H,1,0,H,2014-15
D1,23/08/2014,FC Koln,Hamburg,0,0,D,0,0,D,2014-15
D1,23/08/2014,Hannover,Schalke 04,2,1,H,0,0,D,2014-15
D1,23/08/2014,Hertha,Werder Bremen,2,2,D,1,0,H,2014-15
D1,23/08/2014,Hoffenheim,Augsburg,2,0,H,2,0,H,2014-15
D1,24/08/2014,M'gladbach,Stuttgart,1,1,D,0,0,D,2014-15
D1,24/08/2014,Paderborn,Mainz,2,2,D,1,1,D,2014-15
D1,29/08/2014,Augsburg,Dortmund,2,3,A,0,2,A,2014-15
D1,30/08/2014,Hamburg,Paderborn,0,3,A,0,1,A,2014-15
D1,30/08/2014,Leverkusen,Hertha,4,2,H,0,1,A,2014-15
D1,30/08/2014,Schalke 04,Bayern Munich,1,1,D,0,1,A,2014-15
D1,30/08/2014,Stuttgart,FC Koln,0,2,A,0,2,A,2014-15
D1,30/08/2014,Werder Bremen,Hoffenheim,1,1,D,0,1,A,2014-15
D1,30/08/2014,Wolfsburg,Ein Frankfurt,2,2,D,1,1,D,2014-15
D1,31/08/2014,Freiburg,M'gladbach,0,0,D,0,0,D,2014-15
D1,31/08/2014,Mainz,Hannover,0,0,D,0,0,D,2014-15
D1,12/9/2014,Leverkusen,Werder Bremen,3,3,D,1,1,D,2014-15
D1,13/09/2014,Bayern Munich,Stuttgart,2,0,H,1,0,H,2014-15
D1,13/09/2014,Dortmund,Freiburg,3,1,H,2,0,H,2014-15
D1,13/09/2014,Hertha,Mainz,1,3,A,0,1,A,2014-15
D1,13/09/2014,Hoffenheim,Wolfsburg,1,1,D,0,0,D,2014-15
D1,13/09/2014,M'gladbach,Schalke 04,4,1,H,1,0,H,2014-15
D1,13/09/2014,Paderborn,FC Koln,0,0,D,0,0,D,2014-15
D1,14/09/2014,Ein Frankfurt,Augsburg,0,1,A,0,0,D,2014-15
D1,14/09/2014,Hannover,Hamburg,2,0,H,2,0,H,2014-15
D1,19/09/2014,Freiburg,Hertha,2,2,D,1,1,D,2014-15
D1,20/09/2014,Augsburg,Werder Bremen,4,2,H,2,1,H,2014-15
D1,20/09/2014,Hamburg,Bayern Munich,0,0,D,0,0,D,2014-15
D1,20/09/2014,Mainz,Dortmund,2,0,H,0,0,D,2014-15
D1,20/09/2014,Paderborn,Hannover,2,0,H,0,0,D,2014-15
D1,20/09/2014,Schalke 04,Ein Frankfurt,2,2,D,1,2,A,2014-15
D1,20/09/2014,Stuttgart,Hoffenheim,0,2,A,0,1,A,2014-15
D1,21/09/2014,FC Koln,M'gladbach,0,0,D,0,0,D,2014-15
D1,21/09/2014,Wolfsburg,Leverkusen,4,1,H,2,1,H,2014-15
D1,23/09/2014,Bayern Munich,Paderborn,4,0,H,2,0,H,2014-15
D1,23/09/2014,Ein Frankfurt,Mainz,2,2,D,1,2,A,2014-15
D1,23/09/2014,Hoffenheim,Freiburg,3,3,D,1,2,A,2014-15
D1,23/09/2014,Werder Bremen,Schalke 04,0,3,A,0,0,D,2014-15
D1,24/09/2014,Dortmund,Stuttgart,2,2,D,0,0,D,2014-15
D1,24/09/2014,Hannover,FC Koln,1,0,H,1,0,H,2014-15
D1,24/09/2014,Hertha,Wolfsburg,1,0,H,1,0,H,2014-15
D1,24/09/2014,Leverkusen,Augsburg,1,0,H,1,0,H,2014-15
D1,24/09/2014,M'gladbach,Hamburg,1,0,H,1,0,H,2014-15
D1,26/09/2014,Mainz,Hoffenheim,0,0,D,0,0,D,2014-15
D1,27/09/2014,FC Koln,Bayern Munich,0,2,A,0,1,A,2014-15
D1,27/09/2014,Freiburg,Leverkusen,0,0,D,0,0,D,2014-15
D1,27/09/2014,Paderborn,M'gladbach,1,2,A,0,2,A,2014-15
D1,27/09/2014,Schalke 04,Dortmund,2,1,H,2,1,H,2014-15
D1,27/09/2014,Stuttgart,Hannover,1,0,H,0,0,D,2014-15
D1,27/09/2014,Wolfsburg,Werder Bremen,2,1,H,1,1,D,2014-15
D1,28/09/2014,Augsburg,Hertha,1,0,H,1,0,H,2014-15
D1,28/09/2014,Hamburg,Ein Frankfurt,1,2,A,0,1,A,2014-15
D1,3/10/2014,Hertha,Stuttgart,3,2,H,1,1,D,2014-15
D1,4/10/2014,Bayern Munich,Hannover,4,0,H,3,0,H,2014-15
D1,4/10/2014,Dortmund,Hamburg,0,1,A,0,1,A,2014-15
D1,4/10/2014,Ein Frankfurt,FC Koln,3,2,H,1,1,D,2014-15
D1,4/10/2014,Hoffenheim,Schalke 04,2,1,H,2,0,H,2014-15
D1,4/10/2014,Leverkusen,Paderborn,2,2,D,1,1,D,2014-15
D1,4/10/2014,Werder Bremen,Freiburg,1,1,D,1,1,D,2014-15
D1,5/10/2014,M'gladbach,Mainz,1,1,D,1,1,D,2014-15
D1,5/10/2014,Wolfsburg,Augsburg,1,0,H,0,0,D,2014-15
D1,18/10/2014,Bayern Munich,Werder Bremen,6,0,H,4,0,H,2014-15
D1,18/10/2014,FC Koln,Dortmund,2,1,H,1,0,H,2014-15
D1,18/10/2014,Freiburg,Wolfsburg,1,2,A,0,1,A,2014-15
D1,18/10/2014,Hannover,M'gladbach,0,3,A,0,1,A,2014-15
D1,18/10/2014,Mainz,Augsburg,2,1,H,2,0,H,2014-15
D1,18/10/2014,Schalke 04,Hertha,2,0,H,1,0,H,2014-15
D1,18/10/2014,Stuttgart,Leverkusen,3,3,D,0,3,A,2014-15
D1,19/10/2014,Hamburg,Hoffenheim,1,1,D,1,1,D,2014-15
D1,19/10/2014,Paderborn,Ein Frankfurt,3,1,H,0,0,D,2014-15
D1,24/10/2014,Werder Bremen,FC Koln,0,1,A,0,0,D,2014-15
D1,25/10/2014,Augsburg,Freiburg,2,0,H,1,0,H,2014-15
D1,25/10/2014,Dortmund,Hannover,0,1,A,0,0,D,2014-15
D1,25/10/2014,Ein Frankfurt,Stuttgart,4,5,A,1,2,A,2014-15
D1,25/10/2014,Hertha,Hamburg,3,0,H,0,0,D,2014-15
D1,25/10/2014,Hoffenheim,Paderborn,1,0,H,0,0,D,2014-15
D1,25/10/2014,Leverkusen,Schalke 04,1,0,H,0,0,D,2014-15
D1,26/10/2014,M'gladbach,Bayern Munich,0,0,D,0,0,D,2014-15
D1,26/10/2014,Wolfsburg,Mainz,3,0,H,1,0,H,2014-15
D1,31/10/2014,Schalke 04,Augsburg,1,0,H,1,0,H,2014-15
D1,1/11/2014,Bayern Munich,Dortmund,2,1,H,0,1,A,2014-15
D1,1/11/2014,Hamburg,Leverkusen,1,0,H,1,0,H,2014-15
D1,1/11/2014,Hannover,Ein Frankfurt,1,0,H,0,0,D,2014-15
D1,1/11/2014,Mainz,Werder Bremen,1,2,A,1,1,D,2014-15
D1,1/11/2014,Stuttgart,Wolfsburg,0,4,A,0,2,A,2014-15
D1,2/11/2014,FC Koln,Freiburg,0,1,A,0,0,D,2014-15
D1,2/11/2014,M'gladbach,Hoffenheim,3,1,H,2,1,H,2014-15
D1,2/11/2014,Paderborn,Hertha,3,1,H,1,1,D,2014-15
D1,7/11/2014,Hertha,Hannover,0,2,A,0,1,A,2014-15
D1,8/11/2014,Augsburg,Paderborn,3,0,H,1,0,H,2014-15
D1,8/11/2014,Ein Frankfurt,Bayern Munich,0,4,A,0,1,A,2014-15
D1,8/11/2014,Freiburg,Schalke 04,2,0,H,1,0,H,2014-15
D1,8/11/2014,Hoffenheim,FC Koln,3,4,A,3,3,D,2014-15
D1,8/11/2014,Leverkusen,Mainz,0,0,D,0,0,D,2014-15
D1,8/11/2014,Werder Bremen,Stuttgart,2,0,H,1,0,H,2014-15
D1,9/11/2014,Dortmund,M'gladbach,1,0,H,0,0,D,2014-15
D1,9/11/2014,Wolfsburg,Hamburg,2,0,H,1,0,H,2014-15
D1,22/11/2014,Bayern Munich,Hoffenheim,4,0,H,2,0,H,2014-15
D1,22/11/2014,FC Koln,Hertha,1,2,A,0,1,A,2014-15
D1,22/11/2014,Hannover,Leverkusen,1,3,A,0,0,D,2014-15
D1,22/11/2014,Mainz,Freiburg,2,2,D,1,1,D,2014-15
D1,22/11/2014,M'gladbach,Ein Frankfurt,1,3,A,1,0,H,2014-15
D1,22/11/2014,Paderborn,Dortmund,2,2,D,0,2,A,2014-15
D1,22/11/2014,Schalke 04,Wolfsburg,3,2,H,3,1,H,2014-15
D1,23/11/2014,Hamburg,Werder Bremen,2,0,H,0,0,D,2014-15
D1,23/11/2014,Stuttgart,Augsburg,0,1,A,0,0,D,2014-15
D1,28/11/2014,Freiburg,Stuttgart,1,4,A,1,1,D,2014-15
D1,29/11/2014,Augsburg,Hamburg,3,1,H,0,1,A,2014-15
D1,29/11/2014,Hertha,Bayern Munich,0,1,A,0,1,A,2014-15
D1,29/11/2014,Hoffenheim,Hannover,4,3,H,2,1,H,2014-15
D1,29/11/2014,Leverkusen,FC Koln,5,1,H,1,1,D,2014-15
D1,29/11/2014,Schalke 04,Mainz,4,1,H,2,1,H,2014-15
D1,29/11/2014,Werder Bremen,Paderborn,4,0,H,1,0,H,2014-15
D1,30/11/2014,Ein Frankfurt,Dortmund,2,0,H,1,0,H,2014-15
D1,30/11/2014,Wolfsburg,M'gladbach,1,0,H,1,0,H,2014-15
D1,5/12/2014,Dortmund,Hoffenheim,1,0,H,1,0,H,2014-15
D1,6/12/2014,Bayern Munich,Leverkusen,1,0,H,0,0,D,2014-15
D1,6/12/2014,FC Koln,Augsburg,1,2,A,1,0,H,2014-15
D1,6/12/2014,Hannover,Wolfsburg,1,3,A,1,1,D,2014-15
D1,6/12/2014,M'gladbach,Hertha,3,2,H,1,1,D,2014-15
D1,6/12/2014,Paderborn,Freiburg,1,1,D,0,1,A,2014-15
D1,6/12/2014,Stuttgart,Schalke 04,0,4,A,0,3,A,2014-15
D1,7/12/2014,Ein Frankfurt,Werder Bremen,5,2,H,1,1,D,2014-15
D1,7/12/2014,Hamburg,Mainz,2,1,H,1,0,H,2014-15
D1,12/12/2014,Hoffenheim,Ein Frankfurt,3,2,H,1,0,H,2014-15
D1,13/12/2014,Augsburg,Bayern Munich,0,4,A,0,0,D,2014-15
D1,13/12/2014,Freiburg,Hamburg,0,0,D,0,0,D,2014-15
D1,13/12/2014,Hertha,Dortmund,1,0,H,1,0,H,2014-15
D1,13/12/2014,Mainz,Stuttgart,1,1,D,1,0,H,2014-15
D1,13/12/2014,Schalke 04,FC Koln,1,2,A,0,0,D,2014-15
D1,13/12/2014,Werder Bremen,Hannover,3,3,D,1,1,D,2014-15
D1,14/12/2014,Leverkusen,M'gladbach,1,1,D,1,1,D,2014-15
D1,14/12/2014,Wolfsburg,Paderborn,1,1,D,1,0,H,2014-15
D1,16/12/2014,Bayern Munich,Freiburg,2,0,H,1,0,H,2014-15
D1,16/12/2014,FC Koln,Mainz,0,0,D,0,0,D,2014-15
D1,16/12/2014,Hamburg,Stuttgart,0,1,A,0,1,A,2014-15
D1,16/12/2014,Hannover,Augsburg,2,0,H,1,0,H,2014-15
D1,17/12/2014,Dortmund,Wolfsburg,2,2,D,1,1,D,2014-15
D1,17/12/2014,Ein Frankfurt,Hertha,4,4,D,1,3,A,2014-15
D1,17/12/2014,Hoffenheim,Leverkusen,0,1,A,0,0,D,2014-15
D1,17/12/2014,M'gladbach,Werder Bremen,4,1,H,2,0,H,2014-15
D1,17/12/2014,Paderborn,Schalke 04,1,2,A,1,1,D,2014-15
D1,19/12/2014,Mainz,Bayern Munich,1,2,A,1,1,D,2014-15
D1,20/12/2014,Augsburg,M'gladbach,2,1,H,1,1,D,2014-15
D1,20/12/2014,Leverkusen,Ein Frankfurt,1,1,D,0,1,A,2014-15
D1,20/12/2014,Schalke 04,Hamburg,0,0,D,0,0,D,2014-15
D1,20/12/2014,Stuttgart,Paderborn,0,0,D,0,0,D,2014-15
D1,20/12/2014,Werder Bremen,Dortmund,2,1,H,1,0,H,2014-15
D1,20/12/2014,Wolfsburg,FC Koln,2,1,H,1,1,D,2014-15
D1,21/12/2014,Freiburg,Hannover,2,2,D,1,0,H,2014-15
D1,21/12/2014,Hertha,Hoffenheim,0,5,A,0,3,A,2014-15
D1,30/01/2015,Wolfsburg,Bayern Munich,4,1,H,2,0,H,2014-15
D1,31/01/2015,Freiburg,Ein Frankfurt,4,1,H,0,1,A,2014-15
D1,31/01/2015,Hamburg,FC Koln,0,2,A,0,0,D,2014-15
D1,31/01/2015,Leverkusen,Dortmund,0,0,D,0,0,D,2014-15
D1,31/01/2015,Mainz,Paderborn,5,0,H,1,0,H,2014-15
D1,31/01/2015,Schalke 04,Hannover,1,0,H,1,0,H,2014-15
D1,31/01/2015,Stuttgart,M'gladbach,0,1,A,0,0,D,2014-15
D1,1/2/2015,Augsburg,Hoffenheim,3,1,H,2,1,H,2014-15
D1,1/2/2015,Werder Bremen,Hertha,2,0,H,1,0,H,2014-15
D1,3/2/2015,Bayern Munich,Schalke 04,1,1,D,0,0,D,2014-15
D1,3/2/2015,Ein Frankfurt,Wolfsburg,1,1,D,0,0,D,2014-15
D1,3/2/2015,Hannover,Mainz,1,1,D,1,0,H,2014-15
D1,3/2/2015,M'gladbach,Freiburg,1,0,H,1,0,H,2014-15
D1,4/2/2015,Dortmund,Augsburg,0,1,A,0,0,D,2014-15
D1,4/2/2015,FC Koln,Stuttgart,0,0,D,0,0,D,2014-15
D1,4/2/2015,Hertha,Leverkusen,0,1,A,0,0,D,2014-15
D1,4/2/2015,Hoffenheim,Werder Bremen,1,2,A,1,1,D,2014-15
D1,4/2/2015,Paderborn,Hamburg,0,3,A,0,1,A,2014-15
D1,6/2/2015,Schalke 04,M'gladbach,1,0,H,1,0,H,2014-15
D1,7/2/2015,FC Koln,Paderborn,0,0,D,0,0,D,2014-15
D1,7/2/2015,Freiburg,Dortmund,0,3,A,0,1,A,2014-15
D1,7/2/2015,Hamburg,Hannover,2,1,H,1,0,H,2014-15
D1,7/2/2015,Mainz,Hertha,0,2,A,0,2,A,2014-15
D1,7/2/2015,Stuttgart,Bayern Munich,0,2,A,0,1,A,2014-15
D1,7/2/2015,Wolfsburg,Hoffenheim,3,0,H,2,0,H,2014-15
D1,8/2/2015,Augsburg,Ein Frankfurt,2,2,D,2,1,H,2014-15
D1,8/2/2015,Werder Bremen,Leverkusen,2,1,H,2,1,H,2014-15
D1,13/02/2015,Dortmund,Mainz,4,2,H,0,1,A,2014-15
D1,14/02/2015,Bayern Munich,Hamburg,8,0,H,3,0,H,2014-15
D1,14/02/2015,Ein Frankfurt,Schalke 04,1,0,H,0,0,D,2014-15
D1,14/02/2015,Hoffenheim,Stuttgart,2,1,H,1,1,D,2014-15
D1,14/02/2015,Leverkusen,Wolfsburg,4,5,A,0,3,A,2014-15
